FOGO/FUMAÇA (PÓS-IMPACTO),1,FOGO/FUMAÇA (PÓS-IMPACTO),1,1
FALHA ESTRUTURAL,9,FALHA ESTRUTURAL,7,0.777777777777778
IMC NÃO INTENCIONAL,9,IMC NÃO INTENCIONAL,7,0.777777777777778
VOO CONTROLADO CONTRA O TERRENO,36,VOO CONTROLADO CONTRA O TERRENO,21,0.583333333333333
PERDA DA CONSCIÊNCIA,4,PERDA DA CONSCIÊNCIA,2,0.5
DESORIENTAÇÃO ESPACIAL,4,DESORIENTAÇÃO ESPACIAL,2,0.5
COLISÃO EM VOO COM OBSTÁCULO,2,COLISÃO EM VOO COM OBSTÁCULO,1,0.5
PERDA DE CONDIÇÕES DE SUSTENTAÇÃO EM ROTA,2,PERDA DE CONDIÇÕES DE SUSTENTAÇÃO EM ROTA,1,0.5
INDETERMINADO,138,INDETERMINADO,63,0.456521739130435
PERDA DE CONTROLE EM VOO,345,PERDA DE CONTROLE EM VOO,150,0.434782608695652
***,10,***,3,0.3
COLISÃO DE AERONAVES EM VOO,8,COLISÃO DE AERONAVES EM VOO,2,0.25
PROBLEMAS FISIOLÓGICOS,10,PROBLEMAS FISIOLÓGICOS,2,0.2
OPERAÇÃO A BAIXA ALTITUDE,131,OPERAÇÃO A BAIXA ALTITUDE,26,0.198473282442748
COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,172,COLISÃO COM OBSTÁCULO DURANTE A DECOLAGEM E POUSO,33,0.191860465116279
COM HÉLICE,22,COM HÉLICE,3,0.136363636363636
COM ROTOR,8,COM ROTOR,1,0.125
FOGO/FUMAÇA (SEM IMPACTO),9,FOGO/FUMAÇA (SEM IMPACTO),1,0.111111111111111
PANE SECA,83,PANE SECA,8,0.0963855421686747
PERDA DE COMPONENTE EM VOO,43,PERDA DE COMPONENTE EM VOO,4,0.0930232558139535
TURBULÊNCIA,11,TURBULÊNCIA,1,0.0909090909090909
COM CARGAS EXTERNAS,12,COM CARGAS EXTERNAS,1,0.0833333333333333
POUSO ANTES DA PISTA,13,POUSO ANTES DA PISTA,1,0.0769230769230769
OPERAÇÕES NO SOLO,14,OPERAÇÕES NO SOLO,1,0.0714285714285714
CORTANTE DE VENTO / TEMPESTADE,16,CORTANTE DE VENTO / TEMPESTADE,1,0.0625
FALHA DO MOTOR EM VOO,732,FALHA DO MOTOR EM VOO,44,0.0601092896174863
MANOBRA ABRUPTA,17,MANOBRA ABRUPTA,1,0.0588235294117647
COMBUSTÍVEL,19,COMBUSTÍVEL,1,0.0526315789473684
FALHA OU MAU FUNCIONAMENTO DO MOTOR,39,FALHA OU MAU FUNCIONAMENTO DO MOTOR,2,0.0512820512820513
OUTROS,206,OUTROS,10,0.0485436893203883
COLISÃO COM OBSTÁCULOS NO SOLO,77,COLISÃO COM OBSTÁCULOS NO SOLO,3,0.038961038961039
COM COMANDOS DE VOO,52,COM COMANDOS DE VOO,2,0.0384615384615385
POUSO LONGO,56,POUSO LONGO,2,0.0357142857142857
CONTATO ANORMAL COM A PISTAA,31,CONTATO ANORMAL COM A PISTAA,1,0.032258064516129
INCURSÃO EM PISTA,46,INCURSÃO EM PISTA,1,0.0217391304347826
POUSO SEM TREM,71,POUSO SEM TREM,1,0.0140845070422535
CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,72,CAUSADO POR FENÔMENO METEOROLÓGICO EM VOO,1,0.0138888888888889
FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,680,FALHA OU MAU FUNCIONAMENTO DE SISTEMA / COMPONENTE,7,0.0102941176470588
POUSO EM LOCAL NÃO PREVISTO,98,POUSO EM LOCAL NÃO PREVISTO,1,0.0102040816326531
PERDA DE CONTROLE NO SOLO,371,PERDA DE CONTROLE NO SOLO,3,0.00808625336927224
EXCURSÃO DE PISTA,293,EXCURSÃO DE PISTA,1,0.00341296928327645
